i,gnb_lat,gnb_long,latitude,longitude,SNR,distance,circles
76,40.471723682,-8.640368084,40.47719678339552,-8.63569828319374,14.754805981122303,0.8,8
76,40.471723682,-8.640368084,40.47788092106996,-8.635114558092956,12.740705949747934,0.9,9
76,40.471723682,-8.640368084,40.4785650587444,-8.634530832992175,10.947462186078951,1.0,10
76,40.471723682,-8.640368084,40.47924919641885,-8.633947107891391,9.333263297074964,1.1,11
76,40.471723682,-8.640368084,40.47993333409328,-8.633363382790609,7.866753185032309,1.2000000000000002,12
76,40.471723682,-8.640368084,40.48061747176772,-8.632779657689825,6.523925486202401,1.3000000000000003,13
76,40.471723682,-8.640368084,40.48130160944216,-8.632195932589044,5.286051455584996,1.4000000000000001,14
76,40.471723682,-8.640368084,40.48198574711661,-8.631612207488262,4.138271153168603,1.5000000000000002,15
76,40.471723682,-8.640368084,40.482669884791044,-8.63102848238748,3.0686156516298695,1.6,16
76,40.471723682,-8.640368084,40.483354022465484,-8.630444757286698,2.0673145242309516,1.7000000000000002,17
76,40.471723682,-8.640368084,40.484038160139924,-8.629861032185914,1.1262959487256126,1.8000000000000003,18
76,40.471723682,-8.640368084,40.48472229781437,-8.629277307085133,0.23881944220039486,1.9000000000000001,19
76,40.471723682,-8.640368084,40.485406435488805,-8.628693581984349,-0.6007983563814321,2.0,20
76,40.471723682,-8.640368084,40.486090573163246,-8.628109856883567,-1.3973914780364964,2.1,21
76,40.471723682,-8.640368084,40.486774710837686,-8.627526131782783,-2.15510422296245,2.2,22
76,40.471723682,-8.640368084,40.487458848512134,-8.626942406682002,-2.8775152705366907,2.3000000000000003,23
76,40.471723682,-8.640368084,40.48814298618657,-8.62635868158122,-3.567735292948015,2.4000000000000004,24
76,40.471723682,-8.640368084,40.48882712386101,-8.625774956480436,-4.22848453428125,2.5000000000000004,25
76,40.471723682,-8.640368084,40.48951126153545,-8.625191231379654,-4.862155062257003,2.6,26
76,40.471723682,-8.640368084,40.490195399209895,-8.62460750627887,-5.4708611662853315,2.7,27
76,40.471723682,-8.640368084,40.49087953688433,-8.624023781178089,-6.056480495543752,2.8000000000000003,28
76,40.471723682,-8.640368084,40.49156367455877,-8.623440056077305,-6.620687895567627,2.9000000000000004,29
76,40.471723682,-8.640368084,40.49224781223321,-8.622856330976523,-7.16498343729522,3.0000000000000004,30
76,40.471723682,-8.640368084,40.49293194990766,-8.622272605875741,-7.690715789434449,3.1,31
77,40.471723682,-8.640368084,40.47240781967444,-8.639784358899218,47.622979447563196,0.1,1
77,40.471723682,-8.640368084,40.47309195734888,-8.639200633798435,35.6569255443933,0.2,2
77,40.471723682,-8.640368084,40.473776095023325,-8.638616908697653,31.013503268645223,0.30000000000000004,3
77,40.471723682,-8.640368084,40.47446023269776,-8.63803318359687,26.543435134676244,0.4,4
77,40.471723682,-8.640368084,40.4751443703722,-8.637449458496087,22.812234874130752,0.5,5
77,40.471723682,-8.640368084,40.47582850804664,-8.636865733395304,19.695649738758107,0.6,6
77,40.471723682,-8.640368084,40.47651264572109,-8.636282008294522,17.04673483347004,0.7000000000000001,7
77,40.471723682,-8.640368084,40.47719678339552,-8.63569828319374,14.754805981122303,0.8,8
77,40.471723682,-8.640368084,40.47788092106996,-8.635114558092956,12.740705949747934,0.9,9
77,40.471723682,-8.640368084,40.4785650587444,-8.634530832992175,10.947462186078951,1.0,10
77,40.471723682,-8.640368084,40.47924919641885,-8.633947107891391,9.333263297074964,1.1,11
77,40.471723682,-8.640368084,40.47993333409328,-8.633363382790609,7.866753185032309,1.2000000000000002,12
77,40.471723682,-8.640368084,40.48061747176772,-8.632779657689825,6.523925486202401,1.3000000000000003,13
77,40.471723682,-8.640368084,40.48130160944216,-8.632195932589044,5.286051455584996,1.4000000000000001,14
77,40.471723682,-8.640368084,40.48198574711661,-8.631612207488262,4.138271153168603,1.5000000000000002,15
77,40.471723682,-8.640368084,40.482669884791044,-8.63102848238748,3.0686156516298695,1.6,16
77,40.471723682,-8.640368084,40.483354022465484,-8.630444757286698,2.0673145242309516,1.7000000000000002,17
77,40.471723682,-8.640368084,40.484038160139924,-8.629861032185914,1.1262959487256126,1.8000000000000003,18
77,40.471723682,-8.640368084,40.48472229781437,-8.629277307085133,0.23881944220039486,1.9000000000000001,19
77,40.471723682,-8.640368084,40.485406435488805,-8.628693581984349,-0.6007983563814321,2.0,20
77,40.471723682,-8.640368084,40.486090573163246,-8.628109856883567,-1.3973914780364964,2.1,21
77,40.471723682,-8.640368084,40.486774710837686,-8.627526131782783,-2.15510422296245,2.2,22
77,40.471723682,-8.640368084,40.487458848512134,-8.626942406682002,-2.8775152705366907,2.3000000000000003,23
77,40.471723682,-8.640368084,40.48814298618657,-8.62635868158122,-3.567735292948015,2.4000000000000004,24
77,40.471723682,-8.640368084,40.48882712386101,-8.625774956480436,-4.22848453428125,2.5000000000000004,25
77,40.471723682,-8.640368084,40.48951126153545,-8.625191231379654,-4.862155062257003,2.6,26
77,40.471723682,-8.640368084,40.490195399209895,-8.62460750627887,-5.4708611662853315,2.7,27
77,40.471723682,-8.640368084,40.49087953688433,-8.624023781178089,-6.056480495543752,2.8000000000000003,28
77,40.471723682,-8.640368084,40.49156367455877,-8.623440056077305,-6.620687895567627,2.9000000000000004,29
77,40.471723682,-8.640368084,40.49224781223321,-8.622856330976523,-7.16498343729522,3.0000000000000004,30
77,40.471723682,-8.640368084,40.49293194990766,-8.622272605875741,-7.690715789434449,3.1,31
78,40.506812969,-8.677230762,40.50749674905914,-8.67664661802666,53.75591275505084,0.1,1
78,40.506812969,-8.677230762,40.50818052911829,-8.676062474053321,41.789858851847654,0.2,2
78,40.506812969,-8.677230762,40.50886430917743,-8.67547833007998,37.1464365761439,0.30000000000000004,3
78,40.506812969,-8.677230762,40.50954808923658,-8.67489418610664,32.676368442133594,0.4,4
78,40.506812969,-8.677230762,40.51023186929572,-8.674310042133298,28.945168181596543,0.5,5
78,40.506812969,-8.677230762,40.510915649354864,-8.673725898159958,25.828583046223258,0.6,6
78,40.506812969,-8.677230762,40.511599429414005,-8.673141754186616,23.179668140952643,0.7000000000000001,7
78,40.506812969,-8.677230762,40.51228320947315,-8.672557610213277,20.887739288589458,0.8,8
78,40.506812969,-8.677230762,40.512966989532295,-8.671973466239937,18.873639257214506,0.9,9
78,40.506812969,-8.677230762,40.51365076959144,-8.671389322266597,17.080395493543563,1.0,10
78,40.506812969,-8.677230762,40.514334549650584,-8.670805178293255,15.466196604548372,1.1,11
78,40.506812969,-8.677230762,40.515018329709726,-8.670221034319916,13.999686492499606,1.2000000000000002,12
78,40.506812969,-8.677230762,40.51570210976887,-8.669636890346576,12.656858793669286,1.3000000000000003,13
78,40.506812969,-8.677230762,40.51638588982801,-8.669052746373234,11.418984763054226,1.4000000000000001,14
78,40.506812969,-8.677230762,40.51706966988716,-8.668468602399894,10.271204460642181,1.5000000000000002,15
78,40.506812969,-8.677230762,40.517753449946305,-8.667884458426553,9.201548959097039,1.6,16
78,40.506812969,-8.677230762,40.518437230005446,-8.667300314453213,8.200247831699315,1.7000000000000002,17
78,40.506812969,-8.677230762,40.51912101006459,-8.666716170479873,7.259229256193635,1.8000000000000003,18
78,40.506812969,-8.677230762,40.51980479012373,-8.666132026506531,6.37175274967467,1.9000000000000001,19
78,40.506812969,-8.677230762,40.52048857018287,-8.665547882533192,5.532134951087855,2.0,20
78,40.506812969,-8.677230762,40.52117235024202,-8.664963738559852,4.73554182943171,2.1,21
78,40.506812969,-8.677230762,40.52185613030116,-8.664379594586512,3.977829084505487,2.2,22
78,40.506812969,-8.677230762,40.52253991036031,-8.66379545061317,3.255418036934657,2.3000000000000003,23
78,40.506812969,-8.677230762,40.52322369041945,-8.663211306639829,2.5651980145208597,2.4000000000000004,24
78,40.506812969,-8.677230762,40.52390747047859,-8.662627162666489,1.9044487731873403,2.5000000000000004,25
78,40.506812969,-8.677230762,40.52459125053773,-8.662043018693149,1.2707782452123126,2.6,26
78,40.506812969,-8.677230762,40.52527503059687,-8.66145887471981,0.6620721411869681,2.7,27
78,40.506812969,-8.677230762,40.52595881065602,-8.660874730746468,0.07645281192493769,2.8000000000000003,28
78,40.506812969,-8.677230762,40.52664259071517,-8.660290586773128,-0.4877545881005858,2.9000000000000004,29
78,40.506812969,-8.677230762,40.52732637077431,-8.659706442799788,-1.0320501298274962,3.0000000000000004,30
78,40.506812969,-8.677230762,40.52801015083345,-8.659122298826448,-1.5577824819632582,3.1,31
79,40.506812969,-8.677230762,40.50749674905914,-8.67664661802666,53.75591275505084,0.1,1
79,40.506812969,-8.677230762,40.50818052911829,-8.676062474053321,41.789858851847654,0.2,2
79,40.506812969,-8.677230762,40.50886430917743,-8.67547833007998,37.1464365761439,0.30000000000000004,3
79,40.506812969,-8.677230762,40.50954808923658,-8.67489418610664,32.676368442133594,0.4,4
79,40.506812969,-8.677230762,40.51023186929572,-8.674310042133298,28.945168181596543,0.5,5
79,40.506812969,-8.677230762,40.510915649354864,-8.673725898159958,25.828583046223258,0.6,6
79,40.506812969,-8.677230762,40.511599429414005,-8.673141754186616,23.179668140952643,0.7000000000000001,7
79,40.506812969,-8.677230762,40.51228320947315,-8.672557610213277,20.887739288589458,0.8,8
79,40.506812969,-8.677230762,40.512966989532295,-8.671973466239937,18.873639257214506,0.9,9
79,40.506812969,-8.677230762,40.51365076959144,-8.671389322266597,17.080395493543563,1.0,10
79,40.506812969,-8.677230762,40.514334549650584,-8.670805178293255,15.466196604548372,1.1,11
79,40.506812969,-8.677230762,40.515018329709726,-8.670221034319916,13.999686492499606,1.2000000000000002,12
79,40.506812969,-8.677230762,40.51570210976887,-8.669636890346576,12.656858793669286,1.3000000000000003,13
79,40.506812969,-8.677230762,40.51638588982801,-8.669052746373234,11.418984763054226,1.4000000000000001,14
79,40.506812969,-8.677230762,40.51706966988716,-8.668468602399894,10.271204460642181,1.5000000000000002,15
79,40.506812969,-8.677230762,40.517753449946305,-8.667884458426553,9.201548959097039,1.6,16
79,40.506812969,-8.677230762,40.518437230005446,-8.667300314453213,8.200247831699315,1.7000000000000002,17
79,40.506812969,-8.677230762,40.51912101006459,-8.666716170479873,7.259229256193635,1.8000000000000003,18
79,40.506812969,-8.677230762,40.51980479012373,-8.666132026506531,6.37175274967467,1.9000000000000001,19
79,40.506812969,-8.677230762,40.52048857018287,-8.665547882533192,5.532134951087855,2.0,20
79,40.506812969,-8.677230762,40.52117235024202,-8.664963738559852,4.73554182943171,2.1,21
79,40.506812969,-8.677230762,40.52185613030116,-8.664379594586512,3.977829084505487,2.2,22
79,40.506812969,-8.677230762,40.52253991036031,-8.66379545061317,3.255418036934657,2.3000000000000003,23
79,40.506812969,-8.677230762,40.52322369041945,-8.663211306639829,2.5651980145208597,2.4000000000000004,24
79,40.506812969,-8.677230762,40.52390747047859,-8.662627162666489,1.9044487731873403,2.5000000000000004,25
79,40.506812969,-8.677230762,40.52459125053773,-8.662043018693149,1.2707782452123126,2.6,26
79,40.506812969,-8.677230762,40.52527503059687,-8.66145887471981,0.6620721411869681,2.7,27
79,40.506812969,-8.677230762,40.52595881065602,-8.660874730746468,0.07645281192493769,2.8000000000000003,28
79,40.506812969,-8.677230762,40.52664259071517,-8.660290586773128,-0.4877545881005858,2.9000000000000004,29
79,40.506812969,-8.677230762,40.52732637077431,-8.659706442799788,-1.0320501298274962,3.0000000000000004,30
79,40.506812969,-8.677230762,40.52801015083345,-8.659122298826448,-1.5577824819632582,3.1,31
80,40.506812969,-8.677230762,40.50749674905914,-8.67664661802666,53.75591275505084,0.1,1
80,40.506812969,-8.677230762,40.50818052911829,-8.676062474053321,41.789858851847654,0.2,2
80,40.506812969,-8.677230762,40.50886430917743,-8.67547833007998,37.1464365761439,0.30000000000000004,3
80,40.506812969,-8.677230762,40.50954808923658,-8.67489418610664,32.676368442133594,0.4,4
80,40.506812969,-8.677230762,40.51023186929572,-8.674310042133298,28.945168181596543,0.5,5
80,40.506812969,-8.677230762,40.510915649354864,-8.673725898159958,25.828583046223258,0.6,6
80,40.506812969,-8.677230762,40.511599429414005,-8.673141754186616,23.179668140952643,0.7000000000000001,7
80,40.506812969,-8.677230762,40.51228320947315,-8.672557610213277,20.887739288589458,0.8,8
80,40.506812969,-8.677230762,40.512966989532295,-8.671973466239937,18.873639257214506,0.9,9
80,40.506812969,-8.677230762,40.51365076959144,-8.671389322266597,17.080395493543563,1.0,10
80,40.506812969,-8.677230762,40.514334549650584,-8.670805178293255,15.466196604548372,1.1,11
80,40.506812969,-8.677230762,40.515018329709726,-8.670221034319916,13.999686492499606,1.2000000000000002,12
80,40.506812969,-8.677230762,40.51570210976887,-8.669636890346576,12.656858793669286,1.3000000000000003,13
80,40.506812969,-8.677230762,40.51638588982801,-8.669052746373234,11.418984763054226,1.4000000000000001,14
80,40.506812969,-8.677230762,40.51706966988716,-8.668468602399894,10.271204460642181,1.5000000000000002,15
80,40.506812969,-8.677230762,40.517753449946305,-8.667884458426553,9.201548959097039,1.6,16
80,40.506812969,-8.677230762,40.518437230005446,-8.667300314453213,8.200247831699315,1.7000000000000002,17
80,40.506812969,-8.677230762,40.51912101006459,-8.666716170479873,7.259229256193635,1.8000000000000003,18
80,40.506812969,-8.677230762,40.51980479012373,-8.666132026506531,6.37175274967467,1.9000000000000001,19
80,40.506812969,-8.677230762,40.52048857018287,-8.665547882533192,5.532134951087855,2.0,20
80,40.506812969,-8.677230762,40.52117235024202,-8.664963738559852,4.73554182943171,2.1,21
80,40.506812969,-8.677230762,40.52185613030116,-8.664379594586512,3.977829084505487,2.2,22
80,40.506812969,-8.677230762,40.52253991036031,-8.66379545061317,3.255418036934657,2.3000000000000003,23
80,40.506812969,-8.677230762,40.52322369041945,-8.663211306639829,2.5651980145208597,2.4000000000000004,24
80,40.506812969,-8.677230762,40.52390747047859,-8.662627162666489,1.9044487731873403,2.5000000000000004,25
80,40.506812969,-8.677230762,40.52459125053773,-8.662043018693149,1.2707782452123126,2.6,26
80,40.506812969,-8.677230762,40.52527503059687,-8.66145887471981,0.6620721411869681,2.7,27
80,40.506812969,-8.677230762,40.52595881065602,-8.660874730746468,0.07645281192493769,2.8000000000000003,28
80,40.506812969,-8.677230762,40.52664259071517,-8.660290586773128,-0.4877545881005858,2.9000000000000004,29
80,40.506812969,-8.677230762,40.52732637077431,-8.659706442799788,-1.0320501298274962,3.0000000000000004,30
80,40.506812969,-8.677230762,40.52801015083345,-8.659122298826448,-1.5577824819632582,3.1,31
81,40.928831814,-8.600855222,40.92951127296823,-8.600266057454762,48.62058493626614,0.1,1
81,40.928831814,-8.600855222,40.930190731936456,-8.599676892909526,36.654531033071486,0.2,2
81,40.928831814,-8.600855222,40.930870190904685,-8.599087728364289,32.01110875736089,0.30000000000000004,3
81,40.928831814,-8.600855222,40.93154964987291,-8.598498563819051,27.541040623360388,0.4,4
81,40.928831814,-8.600855222,40.93222910884115,-8.597909399273815,23.809840362797345,0.5,5
81,40.928831814,-8.600855222,40.93290856780938,-8.59732023472858,20.693255227422497,0.6,6
81,40.928831814,-8.600855222,40.933588026777606,-8.596731070183342,18.04434032215248,0.7000000000000001,7
81,40.928831814,-8.600855222,40.934267485745835,-8.596141905638104,15.752411469796328,0.8,8
81,40.928831814,-8.600855222,40.93494694471406,-8.595552741092868,13.738311438419657,0.9,9
81,40.928831814,-8.600855222,40.9356264036823,-8.59496357654763,11.945067674745559,1.0,10
81,40.928831814,-8.600855222,40.93630586265053,-8.594374412002393,10.330868785750496,1.1,11
81,40.928831814,-8.600855222,40.93698532161876,-8.593785247457157,8.864358673700835,1.2000000000000002,12
81,40.928831814,-8.600855222,40.937664780586985,-8.593196082911922,7.521530974869762,1.3000000000000003,13
81,40.928831814,-8.600855222,40.938344239555214,-8.592606918366684,6.283656944254901,1.4000000000000001,14
81,40.928831814,-8.600855222,40.93902369852345,-8.592017753821448,5.1358766418394595,1.5000000000000002,15
81,40.928831814,-8.600855222,40.93970315749167,-8.59142858927621,4.066221140302417,1.6,16
81,40.928831814,-8.600855222,40.94038261645991,-8.590839424730973,3.0649200129004157,1.7000000000000002,17
81,40.928831814,-8.600855222,40.941062075428135,-8.590250260185737,2.1239014373941956,1.8000000000000003,18
81,40.928831814,-8.600855222,40.941741534396364,-8.5896610956405,1.236424930875387,1.9000000000000001,19
81,40.928831814,-8.600855222,40.9424209933646,-8.589071931095262,0.3968071322851614,2.0,20
81,40.928831814,-8.600855222,40.94310045233282,-8.588482766550026,-0.3997859893653697,2.1,21
81,40.928831814,-8.600855222,40.94377991130106,-8.58789360200479,-1.157498734295885,2.2,22
81,40.928831814,-8.600855222,40.944459370269286,-8.587304437459553,-1.8799097818647255,2.3000000000000003,23
81,40.928831814,-8.600855222,40.945138829237514,-8.586715272914315,-2.570129804278409,2.4000000000000004,24
81,40.928831814,-8.600855222,40.94581828820575,-8.58612610836908,-3.230879045615609,2.5000000000000004,25
81,40.928831814,-8.600855222,40.94649774717397,-8.585536943823842,-3.864549573586743,2.6,26
81,40.928831814,-8.600855222,40.94717720614221,-8.584947779278604,-4.473255677614631,2.7,27
81,40.928831814,-8.600855222,40.947856665110436,-8.584358614733368,-5.05887500687588,2.8000000000000003,28
81,40.928831814,-8.600855222,40.948536124078664,-8.583769450188132,-5.6230824069002665,2.9000000000000004,29
81,40.928831814,-8.600855222,40.9492155830469,-8.583180285642895,-6.167377948629422,3.0000000000000004,30
81,40.928831814,-8.600855222,40.94989504201512,-8.582591121097659,-6.693110300762726,3.1,31
82,40.928831814,-8.600855222,40.92951127296823,-8.600266057454762,48.62058493626614,0.1,1
82,40.928831814,-8.600855222,40.930190731936456,-8.599676892909526,36.654531033071486,0.2,2
82,40.928831814,-8.600855222,40.930870190904685,-8.599087728364289,32.01110875736089,0.30000000000000004,3
82,40.928831814,-8.600855222,40.93154964987291,-8.598498563819051,27.541040623360388,0.4,4
82,40.928831814,-8.600855222,40.93222910884115,-8.597909399273815,23.809840362797345,0.5,5
82,40.928831814,-8.600855222,40.93290856780938,-8.59732023472858,20.693255227422497,0.6,6
82,40.928831814,-8.600855222,40.933588026777606,-8.596731070183342,18.04434032215248,0.7000000000000001,7
82,40.928831814,-8.600855222,40.934267485745835,-8.596141905638104,15.752411469796328,0.8,8
82,40.928831814,-8.600855222,40.93494694471406,-8.595552741092868,13.738311438419657,0.9,9
82,40.928831814,-8.600855222,40.9356264036823,-8.59496357654763,11.945067674745559,1.0,10
82,40.928831814,-8.600855222,40.93630586265053,-8.594374412002393,10.330868785750496,1.1,11
82,40.928831814,-8.600855222,40.93698532161876,-8.593785247457157,8.864358673700835,1.2000000000000002,12
82,40.928831814,-8.600855222,40.937664780586985,-8.593196082911922,7.521530974869762,1.3000000000000003,13
82,40.928831814,-8.600855222,40.938344239555214,-8.592606918366684,6.283656944254901,1.4000000000000001,14
82,40.928831814,-8.600855222,40.93902369852345,-8.592017753821448,5.1358766418394595,1.5000000000000002,15
82,40.928831814,-8.600855222,40.93970315749167,-8.59142858927621,4.066221140302417,1.6,16
82,40.928831814,-8.600855222,40.94038261645991,-8.590839424730973,3.0649200129004157,1.7000000000000002,17
82,40.928831814,-8.600855222,40.941062075428135,-8.590250260185737,2.1239014373941956,1.8000000000000003,18
82,40.928831814,-8.600855222,40.941741534396364,-8.5896610956405,1.236424930875387,1.9000000000000001,19
82,40.928831814,-8.600855222,40.9424209933646,-8.589071931095262,0.3968071322851614,2.0,20
82,40.928831814,-8.600855222,40.94310045233282,-8.588482766550026,-0.3997859893653697,2.1,21
82,40.928831814,-8.600855222,40.94377991130106,-8.58789360200479,-1.157498734295885,2.2,22
82,40.928831814,-8.600855222,40.944459370269286,-8.587304437459553,-1.8799097818647255,2.3000000000000003,23
82,40.928831814,-8.600855222,40.945138829237514,-8.586715272914315,-2.570129804278409,2.4000000000000004,24
82,40.928831814,-8.600855222,40.94581828820575,-8.58612610836908,-3.230879045615609,2.5000000000000004,25
82,40.928831814,-8.600855222,40.94649774717397,-8.585536943823842,-3.864549573586743,2.6,26
82,40.928831814,-8.600855222,40.94717720614221,-8.584947779278604,-4.473255677614631,2.7,27
82,40.928831814,-8.600855222,40.947856665110436,-8.584358614733368,-5.05887500687588,2.8000000000000003,28
82,40.928831814,-8.600855222,40.948536124078664,-8.583769450188132,-5.6230824069002665,2.9000000000000004,29
82,40.928831814,-8.600855222,40.9492155830469,-8.583180285642895,-6.167377948629422,3.0000000000000004,30
82,40.928831814,-8.600855222,40.94989504201512,-8.582591121097659,-6.693110300762726,3.1,31
83,40.552647008,-8.679176186,40.55333032055158,-8.67859149522042,50.34234144591349,0.1,1
83,40.552647008,-8.679176186,40.55401363310316,-8.678006804440841,38.376287542730765,0.2,2
83,40.552647008,-8.679176186,40.55469694565475,-8.677422113661262,33.73286526699254,0.30000000000000004,3
83,40.552647008,-8.679176186,40.55538025820633,-8.676837422881682,29.26279713299597,0.4,4
83,40.552647008,-8.679176186,40.55606357075791,-8.676252732102103,25.53159687245659,0.5,5
83,40.552647008,-8.679176186,40.556746883309486,-8.675668041322524,22.41501173708373,0.6,6
83,40.552647008,-8.679176186,40.557430195861066,-8.675083350542945,19.766096831811723,0.7000000000000001,7
83,40.552647008,-8.679176186,40.558113508412646,-8.674498659763366,17.474167979454094,0.8,8
83,40.552647008,-8.679176186,40.558796820964226,-8.673913968983788,15.460067948076613,0.9,9
83,40.552647008,-8.679176186,40.559480133515805,-8.673329278204209,13.666824184409819,1.0,10
83,40.552647008,-8.679176186,40.560163446067385,-8.67274458742463,12.052625295413222,1.1,11
83,40.552647008,-8.679176186,40.56084675861897,-8.67215989664505,10.586115183358359,1.2000000000000002,12
83,40.552647008,-8.679176186,40.56153007117055,-8.671575205865471,9.243287484528338,1.3000000000000003,13
83,40.552647008,-8.679176186,40.56221338372213,-8.670990515085892,8.005413453912666,1.4000000000000001,14
83,40.552647008,-8.679176186,40.56289669627371,-8.670405824306313,6.857633151503634,1.5000000000000002,15
83,40.552647008,-8.679176186,40.56358000882529,-8.669821133526733,5.787977649960368,1.6,16
83,40.552647008,-8.679176186,40.56426332137687,-8.669236442747154,4.786676522562615,1.7000000000000002,17
83,40.552647008,-8.679176186,40.56494663392845,-8.668651751967575,3.8456579470568926,1.8000000000000003,18
83,40.552647008,-8.679176186,40.56562994648003,-8.668067061187996,2.958181440537274,1.9000000000000001,19
83,40.552647008,-8.679176186,40.56631325903162,-8.667482370408417,2.1185636419469063,2.0,20
83,40.552647008,-8.679176186,40.566996571583196,-8.666897679628837,1.3219705202928935,2.1,21
83,40.552647008,-8.679176186,40.567679884134776,-8.666312988849258,0.5642577753667268,2.2,22
83,40.552647008,-8.679176186,40.568363196686356,-8.665728298069679,-0.15815327220278164,2.3000000000000003,23
83,40.552647008,-8.679176186,40.56904650923793,-8.6651436072901,-0.848373294614106,2.4000000000000004,24
83,40.552647008,-8.679176186,40.569729821789515,-8.66455891651052,-1.5091225359505813,2.5000000000000004,25
83,40.552647008,-8.679176186,40.570413134341095,-8.663974225730943,-2.1427930639263764,2.6,26
83,40.552647008,-8.679176186,40.571096446892675,-8.663389534951364,-2.7514991679516783,2.7,27
83,40.552647008,-8.679176186,40.571779759444254,-8.662804844171784,-3.3371184972126287,2.8000000000000003,28
83,40.552647008,-8.679176186,40.57246307199584,-8.662220153392205,-3.9013258972391753,2.9000000000000004,29
83,40.552647008,-8.679176186,40.57314638454742,-8.661635462612626,-4.445621438966043,3.0000000000000004,30
83,40.552647008,-8.679176186,40.573829697098994,-8.661050771833047,-4.9713537910994745,3.1,31
84,40.552647008,-8.679176186,40.55333032055158,-8.67859149522042,50.34234144591349,0.1,1
84,40.552647008,-8.679176186,40.55401363310316,-8.678006804440841,38.376287542730765,0.2,2
84,40.552647008,-8.679176186,40.55469694565475,-8.677422113661262,33.73286526699254,0.30000000000000004,3
84,40.552647008,-8.679176186,40.55538025820633,-8.676837422881682,29.26279713299597,0.4,4
84,40.552647008,-8.679176186,40.55606357075791,-8.676252732102103,25.53159687245659,0.5,5
84,40.552647008,-8.679176186,40.556746883309486,-8.675668041322524,22.41501173708373,0.6,6
84,40.552647008,-8.679176186,40.557430195861066,-8.675083350542945,19.766096831811723,0.7000000000000001,7
84,40.552647008,-8.679176186,40.558113508412646,-8.674498659763366,17.474167979454094,0.8,8
84,40.552647008,-8.679176186,40.558796820964226,-8.673913968983788,15.460067948076613,0.9,9
84,40.552647008,-8.679176186,40.559480133515805,-8.673329278204209,13.666824184409819,1.0,10
84,40.552647008,-8.679176186,40.560163446067385,-8.67274458742463,12.052625295413222,1.1,11
84,40.552647008,-8.679176186,40.56084675861897,-8.67215989664505,10.586115183358359,1.2000000000000002,12
84,40.552647008,-8.679176186,40.56153007117055,-8.671575205865471,9.243287484528338,1.3000000000000003,13
84,40.552647008,-8.679176186,40.56221338372213,-8.670990515085892,8.005413453912666,1.4000000000000001,14
84,40.552647008,-8.679176186,40.56289669627371,-8.670405824306313,6.857633151503634,1.5000000000000002,15
84,40.552647008,-8.679176186,40.56358000882529,-8.669821133526733,5.787977649960368,1.6,16
84,40.552647008,-8.679176186,40.56426332137687,-8.669236442747154,4.786676522562615,1.7000000000000002,17
84,40.552647008,-8.679176186,40.56494663392845,-8.668651751967575,3.8456579470568926,1.8000000000000003,18
84,40.552647008,-8.679176186,40.56562994648003,-8.668067061187996,2.958181440537274,1.9000000000000001,19
84,40.552647008,-8.679176186,40.56631325903162,-8.667482370408417,2.1185636419469063,2.0,20
84,40.552647008,-8.679176186,40.566996571583196,-8.666897679628837,1.3219705202928935,2.1,21
84,40.552647008,-8.679176186,40.567679884134776,-8.666312988849258,0.5642577753667268,2.2,22
84,40.552647008,-8.679176186,40.568363196686356,-8.665728298069679,-0.15815327220278164,2.3000000000000003,23
84,40.552647008,-8.679176186,40.56904650923793,-8.6651436072901,-0.848373294614106,2.4000000000000004,24
84,40.552647008,-8.679176186,40.569729821789515,-8.66455891651052,-1.5091225359505813,2.5000000000000004,25
84,40.552647008,-8.679176186,40.570413134341095,-8.663974225730943,-2.1427930639263764,2.6,26
84,40.552647008,-8.679176186,40.571096446892675,-8.663389534951364,-2.7514991679516783,2.7,27
84,40.552647008,-8.679176186,40.571779759444254,-8.662804844171784,-3.3371184972126287,2.8000000000000003,28
84,40.552647008,-8.679176186,40.57246307199584,-8.662220153392205,-3.9013258972391753,2.9000000000000004,29
84,40.552647008,-8.679176186,40.57314638454742,-8.661635462612626,-4.445621438966043,3.0000000000000004,30
84,40.552647008,-8.679176186,40.573829697098994,-8.661050771833047,-4.9713537910994745,3.1,31
85,40.552647008,-8.679176186,40.55333032055158,-8.67859149522042,50.34234144591349,0.1,1
85,40.552647008,-8.679176186,40.55401363310316,-8.678006804440841,38.376287542730765,0.2,2
85,40.552647008,-8.679176186,40.55469694565475,-8.677422113661262,33.73286526699254,0.30000000000000004,3
85,40.552647008,-8.679176186,40.55538025820633,-8.676837422881682,29.26279713299597,0.4,4
85,40.552647008,-8.679176186,40.55606357075791,-8.676252732102103,25.53159687245659,0.5,5
85,40.552647008,-8.679176186,40.556746883309486,-8.675668041322524,22.41501173708373,0.6,6
85,40.552647008,-8.679176186,40.557430195861066,-8.675083350542945,19.766096831811723,0.7000000000000001,7
85,40.552647008,-8.679176186,40.558113508412646,-8.674498659763366,17.474167979454094,0.8,8
85,40.552647008,-8.679176186,40.558796820964226,-8.673913968983788,15.460067948076613,0.9,9
85,40.552647008,-8.679176186,40.559480133515805,-8.673329278204209,13.666824184409819,1.0,10
85,40.552647008,-8.679176186,40.560163446067385,-8.67274458742463,12.052625295413222,1.1,11
85,40.552647008,-8.679176186,40.56084675861897,-8.67215989664505,10.586115183358359,1.2000000000000002,12
85,40.552647008,-8.679176186,40.56153007117055,-8.671575205865471,9.243287484528338,1.3000000000000003,13
